Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-20,07:31:10,16424630786,122.248,134355006,67177503,16m,2,1,16g,4,4,8g,lzf,117k,14k,110k,82m,0.38,0.87,98m,org.apache.spark.serializer.JavaSerializer,18k,0.78,162,0.61,117m,0.20
ScalaSparkKmeans,2023-04-20,07:33:22,8032739912,125.716,63895923,31947961,9m,4,1,16g,4,4,8g,snappy,65k,82k,121k,11m,0.71,0.56,23m,org.apache.spark.serializer.KryoSerializer,7k,0.68,105,0.55,458m,0.38
ScalaSparkNWeight,2023-04-20,07:35:21,199713981,113.979,1752199,876099,9m,4,1,16g,4,4,8g,snappy,65k,82k,121k,11m,0.71,0.56,23m,org.apache.spark.serializer.KryoSerializer,7k,0.68,105,0.55,458m,0.38
ScalaSparkPagerank,2023-04-20,07:38:20,395478955,175.262,2256501,1128250,9m,4,1,16g,4,4,8g,snappy,65k,82k,121k,11m,0.71,0.56,23m,org.apache.spark.serializer.KryoSerializer,7k,0.68,105,0.55,458m,0.38
ScalaSparkTerasort,2023-04-20,07:40:20,4800000000,114.492,41924326,20962163,9m,4,1,16g,4,4,8g,snappy,65k,82k,121k,11m,0.71,0.56,23m,org.apache.spark.serializer.KryoSerializer,7k,0.68,105,0.55,458m,0.38
ScalaSparkWordcount,2023-04-20,07:42:23,16424630786,118.195,138962145,69481072,9m,4,1,16g,4,4,8g,snappy,65k,82k,121k,11m,0.71,0.56,23m,org.apache.spark.serializer.KryoSerializer,7k,0.68,105,0.55,458m,0.38
ScalaSparkKmeans,2023-04-20,07:44:45,8032739912,136.547,58827655,29413827,17m,8,1,16g,2,8,4g,lz4,75k,79k,7k,52m,0.75,0.31,99m,org.apache.spark.serializer.KryoSerializer,66k,0.14,450,0.79,362m,0.77
ScalaSparkNWeight,2023-04-20,07:47:19,199713981,149.681,1334264,667132,17m,8,1,16g,2,8,4g,lz4,75k,79k,7k,52m,0.75,0.31,99m,org.apache.spark.serializer.KryoSerializer,66k,0.14,450,0.79,362m,0.77
ScalaSparkPagerank,2023-04-20,07:49:28,395478955,123.946,3190735,1595367,17m,8,1,16g,2,8,4g,lz4,75k,79k,7k,52m,0.75,0.31,99m,org.apache.spark.serializer.KryoSerializer,66k,0.14,450,0.79,362m,0.77
ScalaSparkTerasort,2023-04-20,07:51:33,4800000000,120.884,39707488,19853744,17m,8,1,16g,2,8,4g,lz4,75k,79k,7k,52m,0.75,0.31,99m,org.apache.spark.serializer.KryoSerializer,66k,0.14,450,0.79,362m,0.77
ScalaSparkWordcount,2023-04-20,07:53:47,16424630786,129.178,127147275,63573637,17m,8,1,16g,2,8,4g,lz4,75k,79k,7k,52m,0.75,0.31,99m,org.apache.spark.serializer.KryoSerializer,66k,0.14,450,0.79,362m,0.77
ScalaSparkKmeans,2023-04-20,07:55:52,8032739912,118.859,67582092,33791046,90m,5,1,16g,4,4,8g,lzf,54k,28k,48k,107m,0.66,0.69,64m,org.apache.spark.serializer.KryoSerializer,62k,0.29,300,0.66,327m,0.74
ScalaSparkNWeight,2023-04-20,07:57:59,199713981,122.710,1627528,813764,90m,5,1,16g,4,4,8g,lzf,54k,28k,48k,107m,0.66,0.69,64m,org.apache.spark.serializer.KryoSerializer,62k,0.29,300,0.66,327m,0.74
ScalaSparkPagerank,2023-04-20,08:00:44,395478955,160.671,2461420,1230710,90m,5,1,16g,4,4,8g,lzf,54k,28k,48k,107m,0.66,0.69,64m,org.apache.spark.serializer.KryoSerializer,62k,0.29,300,0.66,327m,0.74
ScalaSparkTerasort,2023-04-20,08:02:46,4800000000,117.013,41021083,20510541,90m,5,1,16g,4,4,8g,lzf,54k,28k,48k,107m,0.66,0.69,64m,org.apache.spark.serializer.KryoSerializer,62k,0.29,300,0.66,327m,0.74
ScalaSparkWordcount,2023-04-20,08:04:54,16424630786,122.977,133558557,66779278,90m,5,1,16g,4,4,8g,lzf,54k,28k,48k,107m,0.66,0.69,64m,org.apache.spark.serializer.KryoSerializer,62k,0.29,300,0.66,327m,0.74
ScalaSparkKmeans,2023-04-20,08:06:54,8032739912,115.094,69792864,34896432,19m,11,1,16g,8,2,16g,lz4,20k,12k,47k,9m,0.66,0.75,92m,org.apache.spark.serializer.JavaSerializer,40k,0.30,171,0.53,351m,0.54
ScalaSparkNWeight,2023-04-20,08:08:52,199713981,112.681,1772383,886191,19m,11,1,16g,8,2,16g,lz4,20k,12k,47k,9m,0.66,0.75,92m,org.apache.spark.serializer.JavaSerializer,40k,0.30,171,0.53,351m,0.54
ScalaSparkPagerank,2023-04-20,08:11:04,395478955,127.398,3104279,1552139,19m,11,1,16g,8,2,16g,lz4,20k,12k,47k,9m,0.66,0.75,92m,org.apache.spark.serializer.JavaSerializer,40k,0.30,171,0.53,351m,0.54
ScalaSparkTerasort,2023-04-20,08:13:13,4800000000,123.794,38774092,19387046,19m,11,1,16g,8,2,16g,lz4,20k,12k,47k,9m,0.66,0.75,92m,org.apache.spark.serializer.JavaSerializer,40k,0.30,171,0.53,351m,0.54
ScalaSparkWordcount,2023-04-20,08:15:18,16424630786,121.089,135640981,67820490,19m,11,1,16g,8,2,16g,lz4,20k,12k,47k,9m,0.66,0.75,92m,org.apache.spark.serializer.JavaSerializer,40k,0.30,171,0.53,351m,0.54
ScalaSparkKmeans,2023-04-20,08:17:27,8032739912,123.341,65126275,32563137,33m,13,1,16g,4,4,8g,snappy,107k,42k,89k,123m,0.54,0.63,113m,org.apache.spark.serializer.JavaSerializer,43k,0.64,191,0.55,263m,0.11
ScalaSparkNWeight,2023-04-20,08:19:29,199713981,116.767,1710363,855181,33m,13,1,16g,4,4,8g,snappy,107k,42k,89k,123m,0.54,0.63,113m,org.apache.spark.serializer.JavaSerializer,43k,0.64,191,0.55,263m,0.11
ScalaSparkPagerank,2023-04-20,08:21:36,395478955,122.640,3224714,1612357,33m,13,1,16g,4,4,8g,snappy,107k,42k,89k,123m,0.54,0.63,113m,org.apache.spark.serializer.JavaSerializer,43k,0.64,191,0.55,263m,0.11
ScalaSparkTerasort,2023-04-20,08:23:43,4800000000,122.374,39224018,19612009,33m,13,1,16g,4,4,8g,snappy,107k,42k,89k,123m,0.54,0.63,113m,org.apache.spark.serializer.JavaSerializer,43k,0.64,191,0.55,263m,0.11
ScalaSparkWordcount,2023-04-20,08:25:47,16424630786,119.378,137585072,68792536,33m,13,1,16g,4,4,8g,snappy,107k,42k,89k,123m,0.54,0.63,113m,org.apache.spark.serializer.JavaSerializer,43k,0.64,191,0.55,263m,0.11
ScalaSparkKmeans,2023-04-20,08:28:02,8032739912,128.912,62311808,31155904,41m,13,1,16g,4,4,8g,lz4,11k,14k,48k,111m,0.47,0.52,5m,org.apache.spark.serializer.JavaSerializer,79k,0.52,313,0.78,298m,0.52
ScalaSparkNWeight,2023-04-20,08:30:05,199713981,118.695,1682581,841290,41m,13,1,16g,4,4,8g,lz4,11k,14k,48k,111m,0.47,0.52,5m,org.apache.spark.serializer.JavaSerializer,79k,0.52,313,0.78,298m,0.52
ScalaSparkPagerank,2023-04-20,08:32:22,395478955,132.120,2993331,1496665,41m,13,1,16g,4,4,8g,lz4,11k,14k,48k,111m,0.47,0.52,5m,org.apache.spark.serializer.JavaSerializer,79k,0.52,313,0.78,298m,0.52
ScalaSparkTerasort,2023-04-20,08:34:36,4800000000,128.766,37276920,18638460,41m,13,1,16g,4,4,8g,lz4,11k,14k,48k,111m,0.47,0.52,5m,org.apache.spark.serializer.JavaSerializer,79k,0.52,313,0.78,298m,0.52
ScalaSparkWordcount,2023-04-20,08:36:38,16424630786,117.399,139904350,69952175,41m,13,1,16g,4,4,8g,lz4,11k,14k,48k,111m,0.47,0.52,5m,org.apache.spark.serializer.JavaSerializer,79k,0.52,313,0.78,298m,0.52
ScalaSparkKmeans,2023-04-20,08:38:45,8032739912,122.181,65744591,32872295,21m,6,1,16g,4,4,8g,snappy,103k,97k,78k,10m,0.44,0.51,7m,org.apache.spark.serializer.KryoSerializer,122k,0.84,262,0.61,498m,0.39
ScalaSparkNWeight,2023-04-20,08:40:53,199713981,122.681,1627912,813956,21m,6,1,16g,4,4,8g,snappy,103k,97k,78k,10m,0.44,0.51,7m,org.apache.spark.serializer.KryoSerializer,122k,0.84,262,0.61,498m,0.39
ScalaSparkPagerank,2023-04-20,08:43:39,395478955,161.695,2445832,1222916,21m,6,1,16g,4,4,8g,snappy,103k,97k,78k,10m,0.44,0.51,7m,org.apache.spark.serializer.KryoSerializer,122k,0.84,262,0.61,498m,0.39
ScalaSparkTerasort,2023-04-20,08:46:01,4800000000,137.007,35034706,17517353,21m,6,1,16g,4,4,8g,snappy,103k,97k,78k,10m,0.44,0.51,7m,org.apache.spark.serializer.KryoSerializer,122k,0.84,262,0.61,498m,0.39
ScalaSparkWordcount,2023-04-20,08:48:08,16424630786,122.151,134461697,67230848,21m,6,1,16g,4,4,8g,snappy,103k,97k,78k,10m,0.44,0.51,7m,org.apache.spark.serializer.KryoSerializer,122k,0.84,262,0.61,498m,0.39
ScalaSparkKmeans,2023-04-20,08:50:14,8032739912,120.079,66895459,33447729,16m,3,1,16g,4,4,8g,lz4,15k,108k,92k,104m,0.56,0.21,97m,org.apache.spark.serializer.JavaSerializer,101k,0.41,473,0.37,88m,0.23
ScalaSparkNWeight,2023-04-20,08:52:10,199713981,111.843,1785663,892831,16m,3,1,16g,4,4,8g,lz4,15k,108k,92k,104m,0.56,0.21,97m,org.apache.spark.serializer.JavaSerializer,101k,0.41,473,0.37,88m,0.23
ScalaSparkPagerank,2023-04-20,08:54:59,395478955,164.262,2407610,1203805,16m,3,1,16g,4,4,8g,lz4,15k,108k,92k,104m,0.56,0.21,97m,org.apache.spark.serializer.JavaSerializer,101k,0.41,473,0.37,88m,0.23
ScalaSparkTerasort,2023-04-20,08:57:05,4800000000,121.554,39488622,19744311,16m,3,1,16g,4,4,8g,lz4,15k,108k,92k,104m,0.56,0.21,97m,org.apache.spark.serializer.JavaSerializer,101k,0.41,473,0.37,88m,0.23
ScalaSparkWordcount,2023-04-20,08:59:12,16424630786,121.949,134684423,67342211,16m,3,1,16g,4,4,8g,lz4,15k,108k,92k,104m,0.56,0.21,97m,org.apache.spark.serializer.JavaSerializer,101k,0.41,473,0.37,88m,0.23
ScalaSparkKmeans,2023-04-20,09:02:25,8032739912,186.985,42959274,21479637,124m,14,1,16g,8,2,16g,lzf,85k,120k,94k,32m,0.30,0.37,56m,org.apache.spark.serializer.JavaSerializer,69k,0.54,357,0.89,356m,0.87
ScalaSparkNWeight,2023-04-20,09:05:35,199713981,185.934,1074112,537056,124m,14,1,16g,8,2,16g,lzf,85k,120k,94k,32m,0.30,0.37,56m,org.apache.spark.serializer.JavaSerializer,69k,0.54,357,0.89,356m,0.87
ScalaSparkPagerank,2023-04-20,09:07:51,395478955,131.011,3018669,1509334,124m,14,1,16g,8,2,16g,lzf,85k,120k,94k,32m,0.30,0.37,56m,org.apache.spark.serializer.JavaSerializer,69k,0.54,357,0.89,356m,0.87
ScalaSparkTerasort,2023-04-20,09:10:17,4800000000,141.274,33976527,16988263,124m,14,1,16g,8,2,16g,lzf,85k,120k,94k,32m,0.30,0.37,56m,org.apache.spark.serializer.JavaSerializer,69k,0.54,357,0.89,356m,0.87
ScalaSparkWordcount,2023-04-20,09:12:14,16424630786,112.671,145775139,72887569,124m,14,1,16g,8,2,16g,lzf,85k,120k,94k,32m,0.30,0.37,56m,org.apache.spark.serializer.JavaSerializer,69k,0.54,357,0.89,356m,0.87
ScalaSparkKmeans,2023-04-20,09:14:25,8032739912,124.930,64297926,32148963,36m,11,1,16g,4,4,8g,snappy,112k,83k,39k,9m,0.39,0.64,70m,org.apache.spark.serializer.KryoSerializer,11k,0.43,167,0.19,203m,0.23
ScalaSparkNWeight,2023-04-20,09:16:43,199713981,133.423,1496848,748424,36m,11,1,16g,4,4,8g,snappy,112k,83k,39k,9m,0.39,0.64,70m,org.apache.spark.serializer.KryoSerializer,11k,0.43,167,0.19,203m,0.23
ScalaSparkPagerank,2023-04-20,09:19:26,395478955,158.476,2495513,1247756,36m,11,1,16g,4,4,8g,snappy,112k,83k,39k,9m,0.39,0.64,70m,org.apache.spark.serializer.KryoSerializer,11k,0.43,167,0.19,203m,0.23
ScalaSparkTerasort,2023-04-20,09:21:32,4800000000,120.911,39698621,19849310,36m,11,1,16g,4,4,8g,snappy,112k,83k,39k,9m,0.39,0.64,70m,org.apache.spark.serializer.KryoSerializer,11k,0.43,167,0.19,203m,0.23
ScalaSparkWordcount,2023-04-20,09:23:35,16424630786,118.965,138062714,69031357,36m,11,1,16g,4,4,8g,snappy,112k,83k,39k,9m,0.39,0.64,70m,org.apache.spark.serializer.KryoSerializer,11k,0.43,167,0.19,203m,0.23
ScalaSparkKmeans,2023-04-20,09:26:00,8032739912,138.682,57922007,28961003,14m,13,1,16g,2,8,4g,lz4,79k,116k,72k,71m,0.60,0.84,57m,org.apache.spark.serializer.KryoSerializer,123k,0.38,697,0.54,83m,0.90
ScalaSparkNWeight,2023-04-20,09:28:04,199713981,119.249,1674764,837382,14m,13,1,16g,2,8,4g,lz4,79k,116k,72k,71m,0.60,0.84,57m,org.apache.spark.serializer.KryoSerializer,123k,0.38,697,0.54,83m,0.90
ScalaSparkPagerank,2023-04-20,09:30:11,395478955,122.980,3215798,1607899,14m,13,1,16g,2,8,4g,lz4,79k,116k,72k,71m,0.60,0.84,57m,org.apache.spark.serializer.KryoSerializer,123k,0.38,697,0.54,83m,0.90
ScalaSparkTerasort,2023-04-20,09:32:19,4800000000,122.427,39207037,19603518,14m,13,1,16g,2,8,4g,lz4,79k,116k,72k,71m,0.60,0.84,57m,org.apache.spark.serializer.KryoSerializer,123k,0.38,697,0.54,83m,0.90
ScalaSparkWordcount,2023-04-20,09:34:37,16424630786,133.588,122949896,61474948,14m,13,1,16g,2,8,4g,lz4,79k,116k,72k,71m,0.60,0.84,57m,org.apache.spark.serializer.KryoSerializer,123k,0.38,697,0.54,83m,0.90
ScalaSparkKmeans,2023-04-20,09:39:13,8032739912,270.791,29663984,14831992,123m,5,1,16g,8,2,16g,lzf,35k,100k,7k,78m,0.22,0.83,64m,org.apache.spark.serializer.JavaSerializer,93k,0.57,309,0.54,409m,0.23
ScalaSparkNWeight,2023-04-20,09:43:39,199713981,260.760,765891,382945,123m,5,1,16g,8,2,16g,lzf,35k,100k,7k,78m,0.22,0.83,64m,org.apache.spark.serializer.JavaSerializer,93k,0.57,309,0.54,409m,0.23
ScalaSparkPagerank,2023-04-20,09:46:22,395478955,158.616,2493310,1246655,123m,5,1,16g,8,2,16g,lzf,35k,100k,7k,78m,0.22,0.83,64m,org.apache.spark.serializer.JavaSerializer,93k,0.57,309,0.54,409m,0.23
ScalaSparkTerasort,2023-04-20,09:48:24,4800000000,117.119,40983956,20491978,123m,5,1,16g,8,2,16g,lzf,35k,100k,7k,78m,0.22,0.83,64m,org.apache.spark.serializer.JavaSerializer,93k,0.57,309,0.54,409m,0.23
ScalaSparkWordcount,2023-04-20,09:50:25,16424630786,116.718,140720632,70360316,123m,5,1,16g,8,2,16g,lzf,35k,100k,7k,78m,0.22,0.83,64m,org.apache.spark.serializer.JavaSerializer,93k,0.57,309,0.54,409m,0.23
ScalaSparkKmeans,2023-04-20,09:52:31,8032739912,120.255,66797554,33398777,85m,12,1,16g,8,2,16g,lzf,45k,95k,80k,22m,0.80,0.20,22m,org.apache.spark.serializer.JavaSerializer,24k,0.23,240,0.53,95m,0.82
ScalaSparkNWeight,2023-04-20,09:54:50,199713981,134.396,1486011,743005,85m,12,1,16g,8,2,16g,lzf,45k,95k,80k,22m,0.80,0.20,22m,org.apache.spark.serializer.JavaSerializer,24k,0.23,240,0.53,95m,0.82
ScalaSparkPagerank,2023-04-20,09:56:56,395478955,120.969,3269258,1634629,85m,12,1,16g,8,2,16g,lzf,45k,95k,80k,22m,0.80,0.20,22m,org.apache.spark.serializer.JavaSerializer,24k,0.23,240,0.53,95m,0.82
ScalaSparkTerasort,2023-04-20,09:59:13,4800000000,132.673,36179177,18089588,85m,12,1,16g,8,2,16g,lzf,45k,95k,80k,22m,0.80,0.20,22m,org.apache.spark.serializer.JavaSerializer,24k,0.23,240,0.53,95m,0.82
ScalaSparkWordcount,2023-04-20,10:01:05,16424630786,106.819,153761323,76880661,85m,12,1,16g,8,2,16g,lzf,45k,95k,80k,22m,0.80,0.20,22m,org.apache.spark.serializer.JavaSerializer,24k,0.23,240,0.53,95m,0.82
ScalaSparkKmeans,2023-04-20,10:03:04,8032739912,113.586,70719454,35359727,68m,8,1,16g,8,2,16g,lz4,83k,117k,61k,56m,0.62,0.51,90m,org.apache.spark.serializer.JavaSerializer,8k,0.62,192,0.15,253m,0.79
ScalaSparkNWeight,2023-04-20,10:05:05,199713981,115.747,1725435,862717,68m,8,1,16g,8,2,16g,lz4,83k,117k,61k,56m,0.62,0.51,90m,org.apache.spark.serializer.JavaSerializer,8k,0.62,192,0.15,253m,0.79
ScalaSparkPagerank,2023-04-20,10:07:12,395478955,122.745,3221955,1610977,68m,8,1,16g,8,2,16g,lz4,83k,117k,61k,56m,0.62,0.51,90m,org.apache.spark.serializer.JavaSerializer,8k,0.62,192,0.15,253m,0.79
ScalaSparkTerasort,2023-04-20,10:09:26,4800000000,129.414,37090268,18545134,68m,8,1,16g,8,2,16g,lz4,83k,117k,61k,56m,0.62,0.51,90m,org.apache.spark.serializer.JavaSerializer,8k,0.62,192,0.15,253m,0.79
ScalaSparkWordcount,2023-04-20,10:11:20,16424630786,109.560,149914483,74957241,68m,8,1,16g,8,2,16g,lz4,83k,117k,61k,56m,0.62,0.51,90m,org.apache.spark.serializer.JavaSerializer,8k,0.62,192,0.15,253m,0.79
ScalaSparkKmeans,2023-04-20,10:13:48,8032739912,141.623,56719176,28359588,29m,12,1,16g,2,8,4g,snappy,71k,67k,96k,49m,0.58,0.48,68m,org.apache.spark.serializer.JavaSerializer,23k,0.71,643,0.19,192m,0.62
ScalaSparkNWeight,2023-04-20,10:15:50,199713981,117.814,1695163,847581,29m,12,1,16g,2,8,4g,snappy,71k,67k,96k,49m,0.58,0.48,68m,org.apache.spark.serializer.JavaSerializer,23k,0.71,643,0.19,192m,0.62
ScalaSparkPagerank,2023-04-20,10:18:23,395478955,148.113,2670116,1335058,29m,12,1,16g,2,8,4g,snappy,71k,67k,96k,49m,0.58,0.48,68m,org.apache.spark.serializer.JavaSerializer,23k,0.71,643,0.19,192m,0.62
ScalaSparkTerasort,2023-04-20,10:20:27,4800000000,118.950,40353089,20176544,29m,12,1,16g,2,8,4g,snappy,71k,67k,96k,49m,0.58,0.48,68m,org.apache.spark.serializer.JavaSerializer,23k,0.71,643,0.19,192m,0.62
ScalaSparkWordcount,2023-04-20,10:22:45,16424630786,133.472,123056751,61528375,29m,12,1,16g,2,8,4g,snappy,71k,67k,96k,49m,0.58,0.48,68m,org.apache.spark.serializer.JavaSerializer,23k,0.71,643,0.19,192m,0.62
ScalaSparkKmeans,2023-04-20,10:26:53,8032739912,242.072,33183267,16591633,81m,2,1,16g,8,2,16g,lz4,102k,40k,37k,48m,0.24,0.89,115m,org.apache.spark.serializer.KryoSerializer,64k,0.82,283,0.74,153m,0.44
ScalaSparkNWeight,2023-04-20,10:31:07,199713981,249.989,798891,399445,81m,2,1,16g,8,2,16g,lz4,102k,40k,37k,48m,0.24,0.89,115m,org.apache.spark.serializer.KryoSerializer,64k,0.82,283,0.74,153m,0.44
ScalaSparkPagerank,2023-04-20,10:33:59,395478955,167.307,2363792,1181896,81m,2,1,16g,8,2,16g,lz4,102k,40k,37k,48m,0.24,0.89,115m,org.apache.spark.serializer.KryoSerializer,64k,0.82,283,0.74,153m,0.44
ScalaSparkTerasort,2023-04-20,10:35:57,4800000000,112.584,42634832,21317416,81m,2,1,16g,8,2,16g,lz4,102k,40k,37k,48m,0.24,0.89,115m,org.apache.spark.serializer.KryoSerializer,64k,0.82,283,0.74,153m,0.44
ScalaSparkWordcount,2023-04-20,10:37:59,16424630786,117.709,139535896,69767948,81m,2,1,16g,8,2,16g,lz4,102k,40k,37k,48m,0.24,0.89,115m,org.apache.spark.serializer.KryoSerializer,64k,0.82,283,0.74,153m,0.44
ScalaSparkKmeans,2023-04-20,10:40:00,8032739912,115.538,69524657,34762328,50m,3,1,16g,8,2,16g,lzf,46k,30k,123k,100m,0.72,0.43,25m,org.apache.spark.serializer.JavaSerializer,111k,0.31,698,0.90,486m,0.11
ScalaSparkNWeight,2023-04-20,10:42:08,199713981,123.299,1619753,809876,50m,3,1,16g,8,2,16g,lzf,46k,30k,123k,100m,0.72,0.43,25m,org.apache.spark.serializer.JavaSerializer,111k,0.31,698,0.90,486m,0.11
ScalaSparkPagerank,2023-04-20,10:44:43,395478955,150.016,2636245,1318122,50m,3,1,16g,8,2,16g,lzf,46k,30k,123k,100m,0.72,0.43,25m,org.apache.spark.serializer.JavaSerializer,111k,0.31,698,0.90,486m,0.11
ScalaSparkTerasort,2023-04-20,10:47:03,4800000000,135.654,35384139,17692069,50m,3,1,16g,8,2,16g,lzf,46k,30k,123k,100m,0.72,0.43,25m,org.apache.spark.serializer.JavaSerializer,111k,0.31,698,0.90,486m,0.11
ScalaSparkWordcount,2023-04-20,10:49:03,16424630786,115.176,142604629,71302314,50m,3,1,16g,8,2,16g,lzf,46k,30k,123k,100m,0.72,0.43,25m,org.apache.spark.serializer.JavaSerializer,111k,0.31,698,0.90,486m,0.11
ScalaSparkKmeans,2023-04-20,10:52:21,8032739912,192.116,41811925,20905962,25m,14,1,16g,2,8,4g,lz4,17k,34k,84k,115m,0.33,0.27,34m,org.apache.spark.serializer.KryoSerializer,76k,0.67,501,0.48,474m,0.88
ScalaSparkNWeight,2023-04-20,10:55:07,199713981,160.782,1242141,621070,25m,14,1,16g,2,8,4g,lz4,17k,34k,84k,115m,0.33,0.27,34m,org.apache.spark.serializer.KryoSerializer,76k,0.67,501,0.48,474m,0.88
ScalaSparkPagerank,2023-04-20,10:57:24,395478955,132.367,2987745,1493872,25m,14,1,16g,2,8,4g,lz4,17k,34k,84k,115m,0.33,0.27,34m,org.apache.spark.serializer.KryoSerializer,76k,0.67,501,0.48,474m,0.88
ScalaSparkTerasort,2023-04-20,10:59:37,4800000000,128.704,37294878,18647439,25m,14,1,16g,2,8,4g,lz4,17k,34k,84k,115m,0.33,0.27,34m,org.apache.spark.serializer.KryoSerializer,76k,0.67,501,0.48,474m,0.88
ScalaSparkWordcount,2023-04-20,11:01:52,16424630786,130.625,125738800,62869400,25m,14,1,16g,2,8,4g,lz4,17k,34k,84k,115m,0.33,0.27,34m,org.apache.spark.serializer.KryoSerializer,76k,0.67,501,0.48,474m,0.88
ScalaSparkKmeans,2023-04-20,11:04:14,8032739912,135.379,59335199,29667599,83m,5,1,16g,2,8,4g,lz4,81k,89k,15k,35m,0.67,0.56,40m,org.apache.spark.serializer.KryoSerializer,98k,0.27,293,0.71,112m,0.19
ScalaSparkNWeight,2023-04-20,11:06:32,199713981,133.626,1494574,747287,83m,5,1,16g,2,8,4g,lz4,81k,89k,15k,35m,0.67,0.56,40m,org.apache.spark.serializer.KryoSerializer,98k,0.27,293,0.71,112m,0.19
ScalaSparkPagerank,2023-04-20,11:08:47,395478955,130.883,3021622,1510811,83m,5,1,16g,2,8,4g,lz4,81k,89k,15k,35m,0.67,0.56,40m,org.apache.spark.serializer.KryoSerializer,98k,0.27,293,0.71,112m,0.19
ScalaSparkTerasort,2023-04-20,11:10:54,4800000000,121.804,39407572,19703786,83m,5,1,16g,2,8,4g,lz4,81k,89k,15k,35m,0.67,0.56,40m,org.apache.spark.serializer.KryoSerializer,98k,0.27,293,0.71,112m,0.19
ScalaSparkWordcount,2023-04-20,11:13:09,16424630786,130.466,125892039,62946019,83m,5,1,16g,2,8,4g,lz4,81k,89k,15k,35m,0.67,0.56,40m,org.apache.spark.serializer.KryoSerializer,98k,0.27,293,0.71,112m,0.19
ScalaSparkKmeans,2023-04-20,11:17:50,8032739912,274.406,29273193,14636596,79m,5,1,16g,8,2,16g,lzf,111k,2k,128k,111m,0.21,0.59,73m,org.apache.spark.serializer.KryoSerializer,7k,0.56,118,0.59,152m,0.47
ScalaSparkNWeight,2023-04-20,11:22:02,199713981,247.467,807032,403516,79m,5,1,16g,8,2,16g,lzf,111k,2k,128k,111m,0.21,0.59,73m,org.apache.spark.serializer.KryoSerializer,7k,0.56,118,0.59,152m,0.47
ScalaSparkPagerank,2023-04-20,11:25:06,395478955,179.771,2199904,1099952,79m,5,1,16g,8,2,16g,lzf,111k,2k,128k,111m,0.21,0.59,73m,org.apache.spark.serializer.KryoSerializer,7k,0.56,118,0.59,152m,0.47
ScalaSparkTerasort,2023-04-20,11:27:14,4800000000,123.069,39002510,19501255,79m,5,1,16g,8,2,16g,lzf,111k,2k,128k,111m,0.21,0.59,73m,org.apache.spark.serializer.KryoSerializer,7k,0.56,118,0.59,152m,0.47
ScalaSparkWordcount,2023-04-20,11:29:17,16424630786,118.326,138808298,69404149,79m,5,1,16g,8,2,16g,lzf,111k,2k,128k,111m,0.21,0.59,73m,org.apache.spark.serializer.KryoSerializer,7k,0.56,118,0.59,152m,0.47
ScalaSparkKmeans,2023-04-20,11:31:19,8032739912,116.830,68755798,34377899,74m,11,1,16g,8,2,16g,snappy,88k,100k,126k,31m,0.47,0.43,79m,org.apache.spark.serializer.JavaSerializer,25k,0.83,62,0.58,187m,0.58
ScalaSparkNWeight,2023-04-20,11:33:21,199713981,116.984,1707190,853595,74m,11,1,16g,8,2,16g,snappy,88k,100k,126k,31m,0.47,0.43,79m,org.apache.spark.serializer.JavaSerializer,25k,0.83,62,0.58,187m,0.58
ScalaSparkPagerank,2023-04-20,11:35:37,395478955,130.846,3022476,1511238,74m,11,1,16g,8,2,16g,snappy,88k,100k,126k,31m,0.47,0.43,79m,org.apache.spark.serializer.JavaSerializer,25k,0.83,62,0.58,187m,0.58
